time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.6875,305.9727880891303,0.0,0.05,-105.97278808913029,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.688,299.19147629637473,0.0,0.05,-99.19147629637473,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6885000000000001,292.560459534487,0.0,0.05,-92.560459534487,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.689,286.07640679657726,0.0,0.05,-86.07640679657726,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6895,279.73606090126304,0.0,0.05,-79.73606090126304,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.69,273.53623685646556,0.0,0.05,-73.53623685646556,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6905000000000001,267.47382025946945,0.0,0.05,-67.47382025946945,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.691,261.5457657324422,0.0,0.05,-61.54576573244219,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6915,255.74909539262742,0.0,0.05,-55.749095392627424,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.692,250.0808973564433,0.0,0.05,-50.0808973564433,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6925000000000001,244.5383242767349,0.0,0.05,-44.5383242767349,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.693,239.11859191244557,0.0,0.05,-39.11859191244557,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6935,233.8189777299889,0.0,0.05,-33.81897772998889,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.694,228.63681953561857,0.0,0.05,-28.63681953561857,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6945000000000001,223.5695141381093,0.0,0.05,-23.569514138109298,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.695,218.61451604107674,0.0,0.05,-18.61451604107674,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6955,213.76933616427982,0.0,0.05,-13.76933616427982,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.696,209.03154059326297,0.0,0.05,-9.031540593262974,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6965000000000001,204.39874935671017,0.0,0.05,-4.398749356710169,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.697,199.86863523089656,0.0,0.05,0.13136476910344186,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6975,195.43892257063732,0.0,0.05,4.561077429362683,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.698,191.10738616614623,0.0,0.05,8.892613833853773,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6985000000000001,186.87185012522986,0.0,0.05,13.128149874770145,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.699,182.7301867802558,0.0,0.05,17.269813219744208,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6995,178.68031561934586,0.0,0.05,21.319684380654138,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7,174.7202022412575,0.0,0.05,25.27979775874249,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7005000000000001,170.8478573334282,0.0,0.05,29.15214266657179,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.701,167.0613356726696,0.0,0.05,32.9386643273304,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7015,163.35873514800937,0.0,0.05,36.64126485199063,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.702,159.73819580519,0.0,0.05,40.26180419481,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7025000000000001,156.19789891234447,0.0,0.05,43.80210108765553,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.703,152.7360660463794,0.0,0.05,47.26393395362061,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7035,149.3509581996068,0.0,0.05,50.649041800393206,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.704,146.0408749061758,0.0,0.05,53.95912509382421,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7045000000000001,142.80415338786514,0.0,0.05,57.19584661213486,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.705,139.63916771880784,0.0,0.05,60.36083228119216,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7055,136.5443280087279,0.0,0.05,63.45567199127211,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.706,133.51807960427914,0.0,0.05,66.48192039572086,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.7065000000000001,130.558902308085,0.0,0.05,69.44109769191499,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.707,127.66530961508667,0.0,0.05,72.33469038491333,100.0,50.0,0.0010500000000000002,0.00045119999999999996
